year_id,date_game,month,week,seasongame,pts,elo_i,elo_n,win_equiv,opp_id,opp_pts,game_location,game_result
2001,3/6/2001,,,60,101,1677.0205,1691.4086,59.5653,SEA,73,A,W
2001,3/8/2001,,,61,93,1691.4086,1706.5782,60.807808,POR,79,A,W
2001,3/9/2001,,,62,93,1706.5782,1713.3807,61.350201,LAL,89,A,W
2001,3/12/2001,,,63,99,1713.3807,1715.4542,61.513683,LAC,81,H,W
2001,3/14/2001,,,64,106,1715.4542,1718.0084,61.713879,MIN,100,H,W
2001,3/16/2001,,,65,95,1718.0084,1719.1384,61.802029,NJN,86,H,W
2001,3/17/2001,,,66,99,1719.1384,1712.2964,61.264359,HOU,103,A,L
2001,3/19/2001,,,67,98,1712.2964,1716.8523,61.623428,POR,85,H,W
2001,3/21/2001,,,68,97,1716.8523,1725.7339,62.311363,BOS,77,A,W
2001,3/22/2001,,,69,115,1725.7339,1729.1134,62.568916,ATL,101,A,W
2001,3/25/2001,,,70,83,1729.1134,1720.9078,61.939537,MIA,88,A,L
2001,3/27/2001,,,71,93,1720.9078,1724.7749,62.237854,CHH,79,H,W
2001,3/29/2001,,,72,106,1724.7749,1730.939,62.707073,UTA,88,H,W
2001,3/31/2001,,,73,77,1730.939,1711.1008,61.169445,MIL,86,H,L
2001,4/3/2001,,,74,107,1711.1008,1715.2412,61.496929,SEA,89,H,W
2001,4/5/2001,,,75,101,1715.2412,1723.2615,62.121464,DEN,80,A,W
2001,4/7/2001,,,76,93,1723.2615,1727.76,62.466053,LAC,83,A,W
2001,4/8/2001,,,77,84,1727.76,1729.1753,62.573612,GSW,76,A,W
2001,4/10/2001,,,78,91,1729.1753,1734.0142,62.938259,DAL,79,H,W
2001,4/12/2001,,,79,105,1734.0142,1725.95,62.327896,SAC,107,H,L
2001,4/14/2001,,,80,111,1725.95,1728.1406,62.495018,DEN,95,H,W
2001,4/17/2001,,,81,99,1728.1406,1734.5629,62.979305,POR,93,A,W
2001,4/18/2001,,,82,67,1734.5629,1697.0692,60.034222,SEA,105,A,L
2001,4/21/2001,,,83,87,1697.0692,1699.4718,60.231361,MIN,82,H,W
2001,4/23/2001,,,84,86,1699.4718,1704.3475,60.627937,MIN,69,H,W
2001,4/28/2001,,,85,84,1704.3475,1692.6824,59.671364,MIN,93,A,L
2001,4/30/2001,,,86,97,1692.6824,1703.6742,60.573448,MIN,84,A,W
2001,5/5/2001,,,87,94,1703.6742,1711.1407,61.172619,DAL,78,H,W
2001,5/7/2001,,,88,100,1711.1407,1717.4984,61.674011,DAL,86,H,W
2001,5/9/2001,,,89,104,1717.4984,1731.4633,62.746624,DAL,90,A,W
2001,5/12/2001,,,90,108,1731.4633,1725.0219,62.256802,DAL,112,A,L
2001,5/14/2001,,,91,105,1725.0219,1731.5861,62.755882,DAL,87,H,W
2001,5/19/2001,,,92,90,1731.5861,1712.7021,61.296509,LAL,104,H,L
2001,5/21/2001,,,93,81,1712.7021,1701.65,60.409111,LAL,88,H,L
2001,5/25/2001,,,94,72,1701.65,1687.0073,59.196426,LAL,111,A,L
2001,5/27/2001,,,95,82,1687.0073,1676.7722,58.324345,LAL,111,A,L
2002,10/30/2001,,,1,109,1633.8291,1637.1434,54.666496,LAC,98,H,W
2002,11/1/2001,,,2,108,1637.1434,1629.5526,53.954201,SEA,114,A,L
2002,11/3/2001,,,3,106,1629.5526,1643.9476,55.297203,POR,90,A,W
2002,11/4/2001,,,4,83,1643.9476,1631.5698,54.144363,SAC,103,A,L
2002,11/6/2001,,,5,104,1631.5698,1637.0696,54.659611,ORL,89,H,W
2002,11/8/2001,,,6,105,1637.0696,1648.4038,55.70615,CHH,95,A,W
2002,11/10/2001,,,7,110,1648.4038,1650.8458,55.928848,ATL,88,H,W
2002,11/13/2001,,,8,90,1650.8458,1653.5779,56.1768,HOU,86,H,W
2002,11/16/2001,,,9,105,1653.5779,1655.5718,56.356949,CLE,91,H,W
2002,11/21/2001,,,10,110,1655.5718,1660.6245,56.810383,SEA,93,H,W
2002,11/23/2001,,,11,97,1660.6245,1672.8898,57.892189,IND,79,A,W
2002,11/24/2001,,,12,94,1672.8898,1666.2697,57.311649,MIN,99,A,L
2002,11/28/2001,,,13,94,1666.2697,1667.6923,57.437073,GSW,83,H,W
2002,11/30/2001,,,14,106,1667.6923,1659.6387,56.722263,SAC,109,H,L
2002,12/1/2001,,,15,85,1659.6387,1668.6157,57.518295,HOU,75,A,W
2002,12/4/2001,,,16,103,1668.6157,1670.2327,57.660137,WAS,88,H,W
2002,12/5/2001,,,17,120,1670.2327,1674.6827,58.048046,ATL,112,A,W
2002,12/7/2001,,,18,86,1674.6827,1677.7872,58.316498,PHI,76,H,W
2002,12/12/2001,,,19,108,1677.7872,1682.3374,58.706711,TOR,95,H,W
2002,12/14/2001,,,20,105,1682.3374,1694.7559,59.751705,PHO,93,A,W
2002,12/15/2001,,,21,100,1694.7559,1699.5352,60.145943,UTA,80,H,W
2002,12/18/2001,,,22,102,1699.5352,1704.653,60.563137,DEN,93,A,W
2002,12/19/2001,,,23,97,1704.653,1709.0959,60.921124,POR,79,H,W
2002,12/21/2001,,,24,109,1709.0959,1713.1965,61.248032,DEN,74,H,W
2002,12/23/2001,,,25,91,1713.1965,1692.5264,59.566277,MIL,101,H,L
2002,12/26/2001,,,26,123,1692.5264,1682.7758,58.744099,DAL,126,H,L
2002,12/29/2001,,,27,99,1682.7758,1677.6987,58.308868,MIL,102,A,L
2002,12/30/2001,,,28,83,1677.6987,1680.3109,58.533401,MEM,79,A,W
2002,1/2/2002,,,29,97,1680.3109,1683.0175,58.764698,DET,85,H,W
2002,1/4/2002,,,30,82,1683.0175,1660.76,56.822479,IND,92,H,L
2002,1/5/2002,,,31,105,1660.76,1666.5891,57.339848,DAL,103,A,W
2002,1/7/2002,,,32,90,1666.5891,1668.9072,57.543903,NYK,79,H,W
2002,1/9/2002,,,33,93,1668.9072,1673.3643,57.933495,BOS,90,A,W
2002,1/11/2002,,,34,84,1673.3643,1656.2384,56.417027,PHI,101,A,L
2002,1/14/2002,,,35,97,1656.2384,1650.8287,55.927296,NJN,99,A,L
2002,1/15/2002,,,36,96,1650.8287,1655.9701,56.392857,WAS,91,A,W
2002,1/17/2002,,,37,102,1655.9701,1659.0062,56.665642,UTA,98,H,W
2002,1/19/2002,,,38,81,1659.0062,1640.3687,54.966385,LAL,98,H,L
2002,1/22/2002,,,39,86,1640.3687,1626.2383,53.640415,NJN,92,H,L
2002,1/23/2002,,,40,98,1626.2383,1635.6205,54.524311,UTA,92,A,W
2002,1/25/2002,,,41,91,1635.6205,1632.2759,54.210773,LAL,94,A,L
2002,1/26/2002,,,42,90,1632.2759,1636.353,54.592747,GSW,82,A,W
2002,1/29/2002,,,43,73,1636.353,1622.2444,53.260109,CHH,78,H,L
2002,1/31/2002,,,44,87,1622.2444,1610.4432,52.12299,LAC,91,H,L
2002,2/1/2002,,,45,83,1610.4432,1602.0173,51.299511,MIA,88,A,L
2002,2/3/2002,,,46,105,1602.0173,1611.3303,52.209137,ORL,98,A,W
2002,2/4/2002,,,47,113,1611.3303,1624.0787,53.435074,MIN,83,H,W
2002,2/7/2002,,,48,74,1624.0787,1617.0367,52.760735,TOR,80,A,L
2002,2/12/2002,,,49,86,1617.0367,1610.9519,52.172401,SAC,99,A,L
2002,2/14/2002,,,50,89,1610.9519,1622.6123,53.295242,LAC,76,A,W
2002,2/15/2002,,,51,108,1622.6123,1627.0979,53.721958,GSW,99,A,W
2002,2/19/2002,,,52,99,1627.0979,1628.3353,53.839146,MEM,93,H,W
2002,2/21/2002,,,53,115,1628.3353,1642.8677,55.197598,SAC,92,H,W
2002,2/23/2002,,,54,88,1642.8677,1613.1693,52.38739,MIN,112,H,L
2002,2/24/2002,,,55,83,1613.1693,1602.6926,51.365849,PHO,92,A,L
2002,2/26/2002,,,56,99,1602.6926,1606.4635,51.735199,PHO,91,H,W
2002,2/28/2002,,,57,107,1606.4635,1595.0804,50.614799,CLE,114,A,L
2002,3/1/2002,,,58,85,1595.0804,1609.3474,52.016422,MIN,77,A,W
2002,3/3/2002,,,59,99,1609.3474,1617.6692,52.82159,NYK,83,A,W
2002,3/5/2002,,,60,109,1617.6692,1619.9983,53.045204,GSW,88,H,W
2002,3/7/2002,,,61,99,1619.9983,1621.4098,53.18034,HOU,97,H,W
2002,3/9/2002,,,62,100,1621.4098,1629.3337,53.933529,CHI,73,A,W
2002,3/11/2002,,,63,93,1629.3337,1636.9611,54.64949,DEN,78,A,W
2002,3/12/2002,,,64,98,1636.9611,1638.5769,54.799992,MEM,84,H,W
2002,3/14/2002,,,65,91,1638.5769,1639.3267,54.869682,CHI,86,H,W
2002,3/16/2002,,,66,111,1639.3267,1642.7839,55.189869,BOS,104,H,W
2002,3/20/2002,,,67,108,1642.7839,1654.0988,56.223927,LAL,90,H,W
2002,3/21/2002,,,68,105,1654.0988,1661.0979,56.852634,DAL,102,A,W
2002,3/23/2002,,,69,89,1661.0979,1664.2297,57.131168,MIA,79,H,W
2002,3/25/2002,,,70,91,1664.2297,1671.2781,57.751591,LAC,85,A,W
2002,3/27/2002,,,71,93,1671.2781,1665.8491,57.274506,POR,98,A,L
2002,3/29/2002,,,72,76,1665.8491,1661.2745,56.868389,SEA,79,A,L
2002,3/31/2002,,,73,95,1661.2745,1658.5508,56.624825,LAL,96,A,L
2002,4/3/2002,,,74,90,1658.5508,1661.3201,56.872452,SEA,88,H,W
2002,4/4/2002,,,75,102,1661.3201,1671.7375,57.791721,HOU,78,A,W
2002,4/6/2002,,,76,89,1671.7375,1674.6595,58.046032,DAL,87,H,W
2002,4/8/2002,,,77,99,1674.6595,1680.2388,58.527218,POR,87,H,W
2002,4/10/2002,,,78,87,1680.2388,1681.3185,58.619671,DEN,79,H,W
2002,4/12/2002,,,79,96,1681.3185,1690.6625,59.410522,DET,86,A,W
2002,4/13/2002,,,80,113,1690.6625,1696.0267,59.856972,MEM,92,A,W
2002,4/16/2002,,,81,95,1696.0267,1699.6721,60.157173,PHO,71,H,W
2002,4/17/2002,,,82,86,1699.6721,1703.6317,60.480297,UTA,84,A,W
2002,4/20/2002,,,83,110,1703.6317,1709.938,60.988525,SEA,89,H,W
2002,4/22/2002,,,84,90,1709.938,1692.2245,59.541096,SEA,98,H,L
2002,4/27/2002,,,85,102,1692.2245,1712.6239,61.202583,SEA,75,A,W
2002,5/1/2002,,,86,79,1712.6239,1699.2736,60.124477,SEA,91,A,L
2002,5/3/2002,,,87,101,1699.2736,1706.3058,60.696766,SEA,78,H,W
2002,5/5/2002,,,88,80,1706.3058,1700.7261,60.243484,LAL,86,A,L
2002,5/7/2002,,,89,88,1700.7261,1708.3445,60.860851,LAL,85,A,W
2002,5/10/2002,,,90,89,1708.3445,1692.953,59.601837,LAL,99,H,L
2002,5/12/2002,,,91,85,1692.953,1686.3976,59.051613,LAL,87,H,L
2002,5/14/2002,,,92,87,1686.3976,1681.7213,58.654106,LAL,93,A,L
2003,10/29/2002,,,1,87,1637.541,1648.5542,55.644035,LAL,82,A,W
2003,10/30/2002,,,2,98,1648.5542,1632.8319,54.185051,GSW,106,A,L
2003,11/1/2002,,,3,91,1632.8319,1638.6183,54.726627,TOR,72,H,W
2003,11/4/2002,,,4,103,1638.6183,1640.868,54.93576,MEM,101,A,W
2003,11/5/2002,,,5,93,1640.868,1643.5276,55.181931,GSW,73,H,W
2003,11/9/2002,,,6,76,1643.5276,1613.8425,52.372253,POR,95,H,L
2003,11/11/2002,,,7,91,1613.8425,1619.7039,52.937386,MIN,75,H,W
2003,11/13/2002,,,8,82,1619.7039,1611.8052,52.174702,NJN,91,A,L
2003,11/14/2002,,,9,94,1611.8052,1604.8677,51.497845,PHI,99,A,L
2003,11/16/2002,,,10,90,1604.8677,1613.3115,52.32082,CLE,77,A,W
2003,11/18/2002,,,11,104,1613.3115,1617.8713,52.761219,CLE,78,H,W
2003,11/20/2002,,,12,95,1617.8713,1622.7754,53.231583,LAL,88,H,W
2003,11/22/2002,,,13,95,1622.7754,1624.0709,53.355263,MEM,86,H,W
2003,11/24/2002,,,14,90,1624.0709,1617.502,52.725651,SEA,91,H,L
2003,11/26/2002,,,15,81,1617.502,1607.6952,51.774475,DEN,85,A,L
2003,11/27/2002,,,16,99,1607.6952,1612.6036,52.25219,DEN,68,H,W
2003,11/29/2002,,,17,87,1612.6036,1603.2457,51.338696,PHO,94,A,L
2003,11/30/2002,,,18,107,1603.2457,1613.0067,52.291275,UTA,85,H,W
2003,12/3/2002,,,19,75,1613.0067,1598.223,50.843758,HOU,89,A,L
2003,12/6/2002,,,20,98,1598.223,1602.6079,51.27602,PHI,93,H,W
2003,12/8/2002,,,21,80,1602.6079,1580.8275,49.106819,SAC,104,H,L
2003,12/11/2002,,,22,111,1580.8275,1590.6743,50.094196,DAL,104,H,W
2003,12/13/2002,,,23,97,1590.6743,1595.5643,50.580524,LAC,84,H,W
2003,12/16/2002,,,24,79,1595.5643,1583.9076,49.416782,LAC,91,A,L
2003,12/18/2002,,,25,91,1583.9076,1590.6598,50.092747,SEA,88,A,W
2003,12/19/2002,,,26,83,1590.6598,1599.233,50.943535,SAC,81,A,W
2003,12/21/2002,,,27,92,1599.233,1603.6647,51.379833,WAS,81,H,W
2003,12/23/2002,,,28,99,1603.6647,1607.765,51.781292,NOH,94,H,W
2003,12/27/2002,,,29,79,1607.765,1601.3773,51.154949,ATL,81,A,L
2003,12/28/2002,,,30,109,1601.3773,1608.6725,51.869846,CHI,95,A,W
2003,12/30/2002,,,31,95,1608.6725,1603.3164,51.345634,NYK,96,A,L
2003,12/31/2002,,,32,103,1603.3164,1597.9736,50.819103,WAS,105,A,L
2003,1/3/2003,,,33,98,1597.9736,1599.4403,50.963997,GSW,95,H,W
2003,1/5/2003,,,34,94,1599.4403,1606.8302,51.68996,LAC,86,A,W
2003,1/8/2003,,,35,106,1606.8302,1617.2339,52.699825,SEA,95,A,W
2003,1/9/2003,,,36,87,1617.2339,1613.2057,52.310562,POR,90,A,L
2003,1/12/2003,,,37,81,1613.2057,1614.913,52.475819,BOS,80,H,W
2003,1/14/2003,,,38,108,1614.913,1620.0127,52.967026,PHO,100,H,W
2003,1/17/2003,,,39,106,1620.0127,1622.4905,53.20435,ATL,93,H,W
2003,1/20/2003,,,40,87,1622.4905,1625.3745,53.479458,HOU,82,H,W
2003,1/22/2003,,,41,93,1625.3745,1608.2469,51.828335,MEM,98,H,L
2003,1/24/2003,,,42,91,1608.2469,1613.5876,52.347569,UTA,90,A,W
2003,1/25/2003,,,43,108,1613.5876,1628.036,53.732246,DET,76,H,W
2003,1/27/2003,,,44,95,1628.036,1618.6189,52.833141,MIN,106,A,L
2003,1/29/2003,,,45,106,1618.6189,1631.4639,54.056248,IND,97,A,W
2003,1/31/2003,,,46,109,1631.4639,1634.6241,54.353359,ORL,108,A,W
2003,2/1/2003,,,47,67,1634.6241,1637.7813,54.648613,MIA,65,A,W
2003,2/5/2003,,,48,103,1637.7813,1642.5554,55.092079,GSW,99,A,W
2003,2/6/2003,,,49,83,1642.5554,1646.5557,55.460808,DEN,74,A,W
2003,2/11/2003,,,50,116,1646.5557,1655.9044,56.312115,POR,111,A,W
2003,2/14/2003,,,51,103,1655.9044,1666.976,57.300762,LAL,95,A,W
2003,2/16/2003,,,52,104,1666.976,1674.0306,57.919292,SAC,101,A,W
2003,2/18/2003,,,53,101,1674.0306,1675.9224,58.083603,DEN,76,H,W
2003,2/20/2003,,,54,87,1675.9224,1670.3441,57.597198,DAL,95,A,L
2003,2/22/2003,,,55,105,1670.3441,1674.0377,57.919907,IND,96,H,W
2003,2/25/2003,,,56,84,1674.0377,1676.6953,58.150551,MIA,69,H,W
2003,3/1/2003,,,57,108,1676.6953,1682.1505,58.619877,SAC,100,H,W
2003,3/2/2003,,,58,97,1682.1505,1689.9224,59.278828,HOU,88,A,W
2003,3/4/2003,,,59,97,1689.9224,1671.5006,57.698509,PHO,104,H,L
2003,3/6/2003,,,60,92,1671.5006,1676.9203,58.170013,NJN,78,H,W
2003,3/9/2003,,,61,94,1676.9203,1688.0994,59.125294,BOS,78,A,W
2003,3/11/2003,,,62,105,1688.0994,1691.9072,59.445271,MIL,102,A,W
2003,3/12/2003,,,63,111,1691.9072,1704.8601,60.512672,MIN,99,A,W
2003,3/14/2003,,,64,107,1704.8601,1706.0686,60.61058,LAC,96,H,W
2003,3/16/2003,,,65,108,1706.0686,1707.1676,60.699368,CHI,97,H,W
2003,3/18/2003,,,66,97,1707.1676,1685.3883,58.895794,NYK,105,H,L
2003,3/20/2003,,,67,112,1685.3883,1692.2809,59.476521,DAL,110,A,W
2003,3/21/2003,,,68,94,1692.2809,1677.7014,58.237526,MIN,101,H,L
2003,3/23/2003,,,69,98,1677.7014,1682.3771,58.639248,LAL,89,H,W
2003,3/25/2003,,,70,107,1682.3771,1685.5336,58.908127,MIL,94,H,W
2003,3/27/2003,,,71,98,1685.5336,1689.6488,59.255829,HOU,85,H,W
2003,3/29/2003,,,72,101,1689.6488,1695.1544,59.715931,UTA,81,H,W
2003,3/30/2003,,,73,92,1695.1544,1698.958,60.030365,NOH,90,A,W
2003,4/1/2003,,,74,118,1698.958,1702.2942,60.303833,ORL,105,H,W
2003,4/2/2003,,,75,105,1702.2942,1709.9539,60.923393,MEM,87,A,W
2003,4/4/2003,,,76,124,1709.9539,1717.2845,61.505398,TOR,98,A,W
2003,4/6/2003,,,77,89,1717.2845,1724.0187,62.030514,DET,83,A,W
2003,4/9/2003,,,78,84,1724.0187,1726.4498,62.217834,POR,79,H,W
2003,4/11/2003,,,79,94,1726.4498,1728.7321,62.392586,SEA,86,H,W
2003,4/13/2003,,,80,85,1728.7321,1718.2338,61.579971,PHO,92,A,L
2003,4/14/2003,,,81,91,1718.2338,1725.0782,62.112301,UTA,83,A,W
2003,4/16/2003,,,82,72,1725.0782,1696.6239,59.837742,DAL,93,H,L
2003,4/19/2003,,,83,95,1696.6239,1688.5922,59.166862,PHO,96,H,L
2003,4/21/2003,,,84,84,1688.5922,1691.8831,59.443249,PHO,76,H,W
2003,4/25/2003,,,85,99,1691.8831,1702.7078,60.337582,PHO,86,A,W
2003,4/27/2003,,,86,84,1702.7078,1696.8746,59.858486,PHO,86,A,L
2003,4/29/2003,,,87,94,1696.8746,1700.7415,60.176826,PHO,82,H,W
2003,5/1/2003,,,88,87,1700.7415,1704.7185,60.501179,PHO,85,A,W
2003,5/5/2003,,,89,87,1704.7185,1708.8789,60.837143,LAL,82,H,W
2003,5/7/2003,,,90,114,1708.8789,1717.8706,61.551464,LAL,95,H,W
2003,5/9/2003,,,91,95,1717.8706,1706.646,60.657257,LAL,110,A,L
2003,5/11/2003,,,92,95,1706.646,1701.8392,60.266666,LAL,99,A,L
2003,5/13/2003,,,93,96,1701.8392,1704.7722,60.505539,LAL,94,H,W
2003,5/15/2003,,,94,110,1704.7722,1731.4624,62.600258,LAL,82,A,W
2003,5/19/2003,,,95,110,1731.4624,1722.5103,61.913689,DAL,113,H,L
2003,5/21/2003,,,96,119,1722.5103,1729.5496,62.454926,DAL,106,H,W
2003,5/23/2003,,,97,96,1729.5496,1744.2906,63.555534,DAL,83,A,W
2003,5/25/2003,,,98,102,1744.2906,1753.4501,64.216888,DAL,95,A,W
2003,5/27/2003,,,99,91,1753.4501,1732.6655,62.691284,DAL,103,H,L
2003,5/29/2003,,,100,90,1732.6655,1746.3799,63.707912,DAL,78,A,W
2003,6/4/2003,,,101,101,1746.3799,1750.6854,64.019096,NJN,89,H,W
2003,6/6/2003,,,102,85,1750.6854,1741.3182,63.337196,NJN,87,H,L
2003,6/8/2003,,,103,84,1741.3182,1748.0503,63.829094,NJN,79,A,W
2003,6/11/2003,,,104,76,1748.0503,1743.6238,63.50671,NJN,77,A,L
2003,6/13/2003,,,105,93,1743.6238,1753.3792,64.211838,NJN,83,A,W
2003,6/15/2003,,,106,88,1753.3792,1757.1665,64.480301,NJN,77,H,W
2004,10/28/2003,,,1,83,1694.1249,1695.3619,59.68148,PHO,82,H,W
2004,10/29/2003,,,2,72,1695.3619,1676.4121,58.072121,DEN,80,A,L
2004,11/1/2003,,,3,86,1676.4121,1679.1071,58.305122,NYK,74,H,W
2004,11/3/2003,,,4,80,1679.1071,1665.4032,57.106487,MEM,88,A,L
2004,11/4/2003,,,5,80,1665.4032,1666.5986,57.212402,MIA,73,H,W
2004,11/6/2003,,,6,117,1666.5986,1658.2688,56.469112,LAL,120,H,L
2004,11/8/2003,,,7,78,1658.2688,1649.3214,55.657303,DAL,81,H,L
2004,11/10/2003,,,8,87,1649.3214,1652.9095,55.984497,UTA,78,H,W
2004,11/12/2003,,,9,85,1652.9095,1666.5519,57.208263,NJN,71,A,W
2004,11/14/2003,,,10,96,1666.5519,1659.9882,56.623531,PHI,100,A,L
2004,11/15/2003,,,11,95,1659.9882,1671.6552,57.657574,WAS,71,A,W
2004,11/18/2003,,,12,94,1671.6552,1674.6196,57.916401,GSW,81,H,W
2004,11/20/2003,,,13,92,1674.6196,1670.0505,57.516804,DAL,95,A,L
2004,11/21/2003,,,14,114,1670.0505,1675.6304,58.00428,ATL,75,H,W
2004,11/26/2003,,,15,109,1675.6304,1677.062,58.128433,CHI,98,H,W
2004,11/28/2003,,,16,87,1677.062,1666.4403,57.198391,LAL,103,A,L
2004,11/29/2003,,,17,89,1666.4403,1660.2291,56.645134,GSW,91,A,L
2004,12/1/2003,,,18,83,1660.2291,1645.0385,55.263931,LAC,91,A,L
2004,12/3/2003,,,19,86,1645.0385,1636.808,54.499599,LAL,90,H,L
2004,12/5/2003,,,20,105,1636.808,1642.101,54.99239,ORL,94,A,W
2004,12/6/2003,,,21,86,1642.101,1649.1257,55.639397,MIA,70,A,W
2004,12/8/2003,,,22,96,1649.1257,1655.033,56.177097,CHI,82,A,W
2004,12/10/2003,,,23,102,1655.033,1662.1494,56.81691,POR,77,H,W
2004,12/11/2003,,,24,71,1662.1494,1668.8746,57.413349,HOU,67,A,W
2004,12/13/2003,,,25,86,1668.8746,1674.0421,57.866104,HOU,73,H,W
2004,12/15/2003,,,26,78,1674.0421,1677.8308,58.194946,MEM,67,H,W
2004,12/17/2003,,,27,73,1677.8308,1678.8357,58.281723,TOR,70,H,W
2004,12/19/2003,,,28,87,1678.8357,1688.1089,59.073551,SEA,73,A,W
2004,12/20/2003,,,29,101,1688.1089,1696.1951,59.75066,POR,91,A,W
2004,12/23/2003,,,30,111,1696.1951,1699.7665,60.045692,LAC,90,H,W
2004,12/26/2003,,,31,98,1699.7665,1701.8942,60.220272,ORL,83,H,W
2004,12/28/2003,,,32,89,1701.8942,1705.4485,60.509926,MIL,74,H,W
2004,1/3/2004,,,33,77,1705.4485,1687.1639,58.993607,PHI,83,H,L
2004,1/5/2004,,,34,98,1687.1639,1698.833,59.968819,DEN,74,A,W
2004,1/6/2004,,,35,94,1698.833,1700.8864,60.137691,WAS,72,H,W
2004,1/9/2004,,,36,94,1700.8864,1709.2192,60.814491,NOH,84,A,W
2004,1/10/2004,,,37,89,1709.2192,1710.9539,60.953651,IND,88,H,W
2004,1/13/2004,,,38,77,1710.9539,1691.8715,59.390182,ATL,86,A,L
2004,1/14/2004,,,39,93,1691.8715,1678.6875,58.268936,MIN,100,H,L
2004,1/16/2004,,,40,79,1678.6875,1669.7008,57.486061,IND,89,A,L
2004,1/18/2004,,,41,109,1669.7008,1679.3625,58.327141,BOS,92,A,W
2004,1/19/2004,,,42,77,1679.3625,1671.4226,57.637199,DET,85,A,L
2004,1/21/2004,,,43,99,1671.4226,1678.4656,58.249783,NJN,76,H,W
2004,1/23/2004,,,44,86,1678.4656,1681.2268,58.487446,PHO,84,A,W
2004,1/24/2004,,,45,96,1681.2268,1670.8557,57.587498,NOH,98,H,L
2004,1/26/2004,,,46,92,1670.8557,1666.301,57.186058,MIL,93,A,L
2004,1/27/2004,,,47,77,1666.301,1672.9086,57.767204,NYK,67,A,W
2004,1/29/2004,,,48,91,1672.9086,1662.7358,56.86924,SAC,96,H,L
2004,1/31/2004,,,49,85,1662.7358,1664.4597,57.022713,UTA,81,H,W
2004,2/2/2004,,,50,83,1664.4597,1675.3975,57.984047,UTA,65,A,W
2004,2/5/2004,,,51,96,1675.3975,1680.7303,58.44482,SEA,90,A,W
2004,2/6/2004,,,52,102,1680.7303,1693.3236,59.511658,SAC,94,A,W
2004,2/9/2004,,,53,85,1693.3236,1698.5958,59.949257,HOU,82,A,W
2004,2/18/2004,,,54,86,1698.5958,1701.7937,60.212048,TOR,82,A,W
2004,2/20/2004,,,55,87,1701.7937,1692.6337,59.453991,CLE,89,A,L
2004,2/22/2004,,,56,94,1692.6337,1699.0587,59.987423,MIN,92,A,W
2004,2/24/2004,,,57,86,1699.0587,1702.7517,60.290386,HOU,77,H,W
2004,2/26/2004,,,58,91,1702.7517,1685.4979,58.852245,DAL,115,A,L
2004,2/28/2004,,,59,117,1685.4979,1690.8398,59.303638,DEN,92,H,W
2004,3/1/2004,,,60,80,1690.8398,1683.0044,58.639687,MEM,81,H,L
2004,3/3/2004,,,61,88,1683.0044,1684.385,58.757523,SEA,84,H,W
2004,3/5/2004,,,62,113,1684.385,1690.9966,59.316799,DAL,100,H,W
2004,3/6/2004,,,63,107,1690.9966,1699.8403,60.051765,PHO,86,A,W
2004,3/9/2004,,,64,88,1699.8403,1691.9841,59.39962,MEM,94,A,L
2004,3/10/2004,,,65,108,1691.9841,1694.6765,59.624466,LAC,90,H,W
2004,3/12/2004,,,66,99,1694.6765,1698.246,59.920387,GSW,74,H,W
2004,3/14/2004,,,67,87,1698.246,1689.0514,59.153122,SAC,101,A,L
2004,3/15/2004,,,68,80,1689.0514,1665.3759,57.104061,GSW,97,A,L
2004,3/18/2004,,,69,106,1665.3759,1674.9888,57.948517,MIN,86,H,W
2004,3/20/2004,,,70,103,1674.9888,1677.8862,58.199738,BOS,87,H,W
2004,3/23/2004,,,71,81,1677.8862,1672.3856,57.7215,MIN,86,A,L
2004,3/25/2004,,,72,84,1672.3856,1678.6989,58.269917,DET,75,H,W
2004,3/27/2004,,,73,105,1678.6989,1682.6912,58.612904,PHO,76,H,W
2004,3/29/2004,,,74,101,1682.6912,1684.3131,58.751392,CLE,93,H,W
2004,3/31/2004,,,75,107,1684.3131,1692.3661,59.431602,SAC,89,H,W
2004,4/2/2004,,,76,94,1692.3661,1700.7194,60.123985,UTA,81,A,W
2004,4/4/2004,,,77,95,1700.7194,1710.4998,60.917278,LAL,89,A,W
2004,4/7/2004,,,78,96,1710.4998,1714.1062,61.205006,SEA,75,H,W
2004,4/9/2004,,,79,84,1714.1062,1717.1316,61.444366,POR,74,H,W
2004,4/11/2004,,,80,88,1717.1316,1719.9344,61.664478,LAC,79,A,W
2004,4/12/2004,,,81,78,1719.9344,1728.2754,62.310108,POR,66,A,W
2004,4/14/2004,,,82,93,1728.2754,1733.5082,62.707932,DEN,67,H,W
2004,4/17/2004,,,83,98,1733.5082,1739.2948,63.141335,MEM,74,H,W
2004,4/19/2004,,,84,87,1739.2948,1743.572,63.457272,MEM,70,H,W
2004,4/22/2004,,,85,95,1743.572,1747.1564,63.719128,MEM,93,A,W
2004,4/25/2004,,,86,110,1747.1564,1755.9716,64.35186,MEM,97,A,W
2004,5/2/2004,,,87,88,1755.9716,1760.0792,64.64122,LAL,78,H,W
2004,5/5/2004,,,88,95,1760.0792,1764.0173,64.915367,LAL,85,H,W
2004,5/9/2004,,,89,81,1764.0173,1743.6486,63.462891,LAL,105,A,L
2004,5/11/2004,,,90,90,1743.6486,1735.0873,62.826881,LAL,98,A,L
2004,5/13/2004,,,91,73,1735.0873,1728.3351,62.314678,LAL,74,H,L
2004,5/15/2004,,,92,76,1728.3351,1718.6027,61.560089,LAL,88,A,L
